id,createdat,data,bandeira,hour,iddepartamento,nomedepartamento,idlinha,nomelinha,idsublinha,nomesublinha,canalmis,visits,pedidos,receita,unidades,productview,carrinhoadicionar,checkout,checkoutenderecolistar,checkoutpagamento,datepartition
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,163,Embutir 4 Bocas,null,2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2032,Tablet,3201,Tablet Infantil,Canal - SEO (WA),2,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,163,Embutir 4 Bocas,Canal - Retargeting (WA),2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,null,null,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,163,Embutir 4 Bocas,Canal - SEM Branding (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,2037,Capas,null,1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,163,Embutir 4 Bocas,Canal - SEM PLA (WA),3,0,0,0,3,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,2037,Capas,Canal - SEM Branding (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,163,Embutir 4 Bocas,Canal - SEO (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,2037,Capas,Canal - SEM PLA (WA),5,0,0,0,4,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,164,Embutir 5 Bocas,Canal - SEM Branding (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,2037,Capas,Canal - SEO (WA),4,0,0,0,3,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,164,Embutir 5 Bocas,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,2038,Suportes,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,165,Embutir 6 Bocas,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,2039,Cabos,null,1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,3228,Fogão a lenha,null,1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,2046,Teclados,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,417,Piso 2 Bocas,null,1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2031,Tablets,2033,Acessórios Tablet,2048,Carregadores,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,417,Piso 2 Bocas,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2042,Natal,2413,Iluminação de Natal,2413,iluminacao de natal,Canal - SEO (WA),1,0,0,0,1,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,19,Fogões,417,Piso 2 Bocas,Canal - Social DPA (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2169,Anéis,null,null,null,1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,null,1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2169,Anéis,2176,Formatura,Canal - SEO (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,Canal - Comparador de Preço (WA),3,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2169,Anéis,2177,Noivado,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,Canal - Email Marketing (WA),2,1,1126.02,1,1,0,0,1,1,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2169,Anéis,2181,Meia Aliança,null,1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,Canal - Retargeting (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2170,Colares,2174,Correntes Avulsas,Canal - SEM PLA (WA),2,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,Canal - SEM Branding (WA),10,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2170,Colares,2174,Correntes Avulsas,Canal - Social DPA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,Canal - SEM PLA (WA),24,0,0,0,19,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2183,Brincos,2186,Botão,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,Canal - SEM Search (WA),2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2191,Alianças,1382,Paradidáticos,Canal - SEM Branding (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,Canal - SEO (WA),6,0,0,0,5,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2191,Alianças,2192,Casamento,Canal - SEM Search (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,null,null,Canal - Social DPA (WA),5,1,1114.53,1,2,0,0,1,1,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2191,Alianças,2192,Casamento,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,20,forno de embutir,null,4,0,0,0,1,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2168,Joias,2191,Alianças,2193,Compromisso,Canal - SEM Search (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,20,forno de embutir,Canal - Comparador de Preço (WA),2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2103,Limpeza da Casa,1910,Multiuso e Cia.,Canal - SEM PLA (WA),2,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,20,forno de embutir,Canal - Email Marketing (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2103,Limpeza da Casa,1992,Abrasivos,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,20,forno de embutir,Canal - SEM Branding (WA),5,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2103,Limpeza da Casa,2073,Dispenseres,Canal - SEM PLA (WA),1,0,0,0,1,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,20,forno de embutir,Canal - SEM PLA (WA),5,0,0,0,4,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2103,Limpeza da Casa,2117,"Álcool, Alvejantes e Cia.",Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,20,forno de embutir,Canal - SEM Search (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2103,Limpeza da Casa,314,Detergentes,Canal - Email Marketing (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,20,forno de embutir,Canal - SEO (WA),2,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2103,Limpeza da Casa,314,Detergentes,Canal - SEO (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,20,Forno de Embutir,20,forno de embutir,Canal - Social DPA (WA),2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2103,Limpeza da Casa,949,Desengordurantes,Canal - SEM PLA (WA),2,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,2054,Cervejeiras,null,null,Canal - Retargeting (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3216,Vassouras e Pás,null,1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,2054,Cervejeiras,2054,Cervejeiras,Canal - B2B (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3216,Vassouras e Pás,Canal - SEM Branding (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,2054,Cervejeiras,2054,Cervejeiras,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3216,Vassouras e Pás,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,21,Micro-ondas,null,null,null,30,0,0,0,8,1,0,1,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3217,Rodos,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,21,Micro-ondas,null,null,Canal - Comparador de Preço (WA),6,0,0,0,5,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3220,MOP,null,3,0,0,0,2,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,21,Micro-ondas,null,null,Canal - Email Marketing (WA),5,0,0,0,1,1,1,1,1,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3220,MOP,Canal - Email Marketing (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,21,Micro-ondas,null,null,Canal - Retargeting (WA),5,0,0,0,3,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3220,MOP,Canal - SEM Branding (WA),5,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,21,Micro-ondas,null,null,Canal - SEM Branding (WA),12,0,0,0,2,2,1,1,1,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3220,MOP,Canal - SEM PLA (WA),17,0,0,0,16,2,1,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,21,Micro-ondas,null,null,Canal - SEM PLA (WA),12,0,0,0,8,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3220,MOP,Canal - SEO (WA),8,0,0,0,6,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,21,Micro-ondas,null,null,Canal - SEM Search (WA),4,0,0,0,2,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3220,MOP,Canal - Social DPA (WA),5,0,0,0,5,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,21,Micro-ondas,null,null,Canal - SEO (WA),15,0,0,0,7,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",2285,Produtos de Limpeza,2166,Acessórios de Limpeza,3222,Outros acessórios para Limpeza,null,1,0,0,0,0,0,0,0,0,2018-08-01
